S10008435,A0,B3,C0,D1,E0
S10008436,A2,B0,C2,D0,E3
S10008437,A2,B1,C1,D2,E2
S10008438,A2,B1,C2,D1,E2
S10008439,A3,B3,C1,D2,E2
S10008440,A3,B1,C3,D0,E0
S10008441,A2,B2,C2,D3,E0
S10008442,A0,B0,C3,D1,E0
S10008443,A1,B3,C0,D0,E3
S10008444,A3,B0,C0,D1,E2
S10008445,A2,B3,C3,D3,E2
S10008446,A2,B2,C0,D2,E1
S10008447,A2,B0,C1,D1,E3
S10008448,A2,B2,C3,D2,E2
S10008449,A1,B2,C3,D1,E2
S10008450,A2,B0,C0,D3,E0
S10008451,A1,B0,C3,D1,E0
S10008452,A2,B0,C1,D3,E0
S10008453,A2,B2,C0,D1,E3
S10008454,A3,B0,C3,D0,E0
S10008455,A2,B0,C1,D2,E0
S10008456,A0,B1,C3,D0,E1
S10008457,A1,B2,C2,D3,E3
S10008458,A1,B2,C2,D1,E3
S10008459,A1,B0,C2,D3,E3
S10008460,A2,B2,C0,D1,E1
S10008461,A2,B1,C1,D3,E1
S10008462,A2,B1,C0,D1,E1
S10008463,A0,B0,C0,D0,E3
S10008464,A1,B1,C1,D2,E0
S10008465,A0,B1,C0,D0,E0
S10008466,A1,B2,C2,D2,E1
S10008467,A1,B1,C3,D0,E2
S10008468,A2,B3,C2,D2,E0
S10008469,A2,B3,C2,D1,E0
S10008470,A0,B0,C3,D3,E0
S10008471,A0,B1,C1,D2,E2
S10008472,A3,B1,C2,D3,E2
S10008473,A1,B3,C1,D1,E3
S10008474,A0,B1,C0,D0,E1
S10008475,A0,B1,C1,D2,E1
S10008476,A1,B1,C0,D0,E1
S10008477,A3,B3,C2,D2,E3
S10008478,A3,B3,C2,D0,E3
S10008479,A3,B0,C2,D3,E3
S10008480,A0,B2,C2,D1,E2
S10008481,A0,B3,C0,D3,E2
S10008482,A1,B1,C3,D1,E0
S10008483,A1,B2,C0,D0,E3
S10008484,A2,B0,C0,D2,E0
S10008485,A3,B1,C1,D0,E2
S10008486,A3,B0,C0,D2,E2
S10008487,A3,B2,C1,D0,E0
S10008488,A3,B1,C1,D3,E0
S10008489,A1,B0,C3,D1,E2
S10008490,A0,B0,C1,D3,E2
S10008491,A2,B2,C3,D1,E2
S10008492,A3,B0,C3,D3,E1
S10008493,A3,B0,C0,D2,E0
S10008494,A0,B2,C2,D0,E3
S10008495,A2,B0,C1,D2,E3
S10008496,A0,B0,C2,D0,E3
S10008497,A2,B2,C1,D2,E1
S10008498,A3,B2,C0,D1,E1
S10008499,A3,B2,C0,D0,E2
S10008500,A3,B0,C0,D1,E2
S10008501,A3,B1,C0,D3,E2
S10008502,A3,B3,C0,D1,E1
S10008503,A1,B0,C2,D0,E0
S10008504,A0,B1,C0,D2,E0
S10008505,A2,B2,C2,D1,E3
S10008506,A2,B3,C2,D2,E3
S10008507,A3,B3,C0,D0,E1
S10008508,A2,B3,C2,D3,E1
S10008509,A3,B1,C0,D1,E1
S10008510,A1,B3,C3,D0,E3
S10008511,A2,B3,C2,D2,E2
S10008512,A3,B3,C0,D0,E2
S10008513,A1,B1,C3,D2,E1
S10008514,A0,B1,C0,D0,E0
S10008515,A2,B3,C0,D2,E0
S10008516,A1,B1,C1,D1,E3
S10008517,A2,B2,C3,D2,E2
S10008518,A2,B1,C2,D1,E3
S10008519,A2,B2,C2,D3,E1
S10008520,A2,B1,C1,D1,E1
S10008521,A0,B0,C1,D0,E2
S10008522,A1,B2,C2,D2,E3
S10008523,A1,B3,C0,D0,E1
S10008524,A1,B3,C3,D2,E1
S10008525,A2,B2,C0,D1,E1
S10008526,A2,B2,C0,D3,E0
S10008527,A1,B2,C3,D1,E3
S10008528,A0,B0,C0,D0,E0
S10008529,A0,B2,C2,D1,E2
S10008530,A0,B0,C1,D3,E2
S10008531,A1,B2,C2,D2,E2
S10008532,A1,B0,C2,D0,E0
S10008533,A2,B2,C3,D3,E1
S10008534,A1,B1,C2,D0,E0
S10008535,A3,B2,C3,D2,E3
S10008536,A0,B0,C0,D0,E3
S10008537,A3,B0,C0,D3,E3
S10008538,A0,B2,C0,D1,E1
S10008539,A0,B0,C1,D0,E1
S10008540,A1,B3,C1,D1,E0
S10008541,A0,B3,C1,D3,E3
S10008542,A3,B1,C1,D2,E0
S10008543,A3,B2,C3,D0,E2
S10008544,A3,B3,C1,D2,E2
S10008545,A0,B1,C3,D0,E2
S10008546,A0,B3,C2,D2,E0
S10008547,A0,B1,C1,D1,E0
S10008548,A0,B0,C2,D3,E0
S10008549,A1,B1,C0,D1,E3
S10008550,A3,B3,C0,D3,E2
S10008551,A0,B1,C1,D1,E1
S10008552,A0,B1,C0,D3,E1
S10008553,A3,B0,C2,D2,E1
S10008554,A0,B3,C3,D0,E2
S10008555,A3,B3,C2,D3,E2
S10008556,A1,B0,C2,D1,E1
S10008557,A2,B2,C3,D2,E1
S10008558,A0,B3,C1,D1,E3
S10008559,A3,B0,C0,D3,E3
S10008560,A3,B2,C1,D2,E3
S10008561,A3,B3,C1,D0,E1
S10008562,A3,B3,C3,D2,E1
S10008563,A0,B1,C1,D3,E2
S10008564,A2,B2,C2,D2,E0
S10008565,A3,B2,C2,D1,E0
S10008566,A2,B1,C3,D2,E0
S10008567,A3,B0,C3,D1,E2
S10008568,A3,B2,C0,D2,E2
S10008569,A3,B2,C3,D1,E3
S10008570,A0,B0,C0,D3,E0
S10008571,A1,B1,C0,D1,E1
S10008572,A2,B2,C2,D0,E3
S10008573,A2,B2,C0,D2,E3
S10008574,A2,B0,C2,D0,E3
S10008575,A3,B2,C1,D2,E1
S10008576,A1,B1,C3,D0,E2
S10008577,A2,B0,C1,D3,E0
S10008578,A2,B1,C0,D1,E0
S10008579,A2,B1,C3,D0,E0
S10008580,A2,B2,C0,D1,E2
S10008581,A3,B1,C2,D3,E2
S10008582,A2,B1,C1,D2,E2
S10008583,A1,B3,C2,D0,E0
S10008584,A1,B1,C2,D3,E0
S10008585,A1,B1,C0,D0,E3
S10008586,A1,B1,C2,D3,E3
S10008587,A2,B3,C0,D0,E1
S10008588,A2,B1,C0,D3,E0
S10008589,A2,B2,C0,D1,E0
S10008590,A0,B1,C0,D0,E3
S10008591,A1,B3,C1,D1,E3
S10008592,A1,B3,C1,D3,E1
S10008593,A1,B0,C1,D2,E1
S10008594,A1,B2,C1,D0,E1
S10008595,A2,B3,C3,D3,E3
S10008596,A2,B3,C2,D1,E3
S10008597,A3,B2,C3,D3,E0
S10008598,A1,B3,C3,D1,E2
S10008599,A0,B3,C3,D3,E2
S10008600,A0,B0,C3,D2,E2
S10008601,A0,B0,C1,D3,E0
S10008602,A2,B2,C0,D2,E1
S10008603,A1,B1,C1,D3,E1
S10008604,A3,B0,C0,D2,E3
S10008605,A0,B2,C2,D1,E3
S10008606,A3,B2,C1,D3,E3
S10008607,A0,B2,C2,D0,E1
S10008608,A0,B0,C2,D2,E1
S10008609,A1,B2,C3,D1,E0
S10008610,A0,B2,C2,D3,E0
S10008611,A2,B1,C0,D2,E0
S10008612,A0,B3,C1,D0,E2
S10008613,A3,B2,C0,D2,E2
S10008614,A0,B2,C0,D0,E2
S10008615,A0,B3,C1,D2,E0
S10008616,A1,B0,C3,D1,E1
S10008617,A0,B1,C1,D3,E1
S10008618,A2,B3,C3,D1,E2
S10008619,A3,B0,C2,D3,E3
S10008620,A3,B1,C3,D1,E3
S10008621,A3,B3,C1,D0,E1
S10008622,A3,B3,C0,D2,E1
S10008623,A3,B2,C1,D0,E1
S10008624,A0,B1,C1,D2,E0
S10008625,A2,B3,C3,D0,E0
S10008626,A2,B3,C1,D2,E3
S10008627,A3,B1,C3,D1,E1
S10008628,A3,B1,C3,D3,E2
S10008629,A2,B1,C3,D2,E2
S10008630,A3,B3,C3,D3,E0
S10008631,A3,B2,C0,D1,E1
S10008632,A2,B0,C2,D0,E2
S10008633,A2,B2,C3,D2,E1
S10008634,A3,B0,C2,D1,E3
S10008635,A3,B1,C0,D3,E3
S10008636,A2,B2,C2,D1,E3
S10008637,A3,B3,C0,D3,E2
S10008638,A1,B1,C0,D1,E2
S10008639,A2,B0,C1,D0,E0
S10008640,A2,B0,C1,D2,E0
S10008641,A3,B3,C3,D0,E2
S10008642,A2,B0,C1,D3,E3
S10008643,A3,B2,C0,D0,E2
S10008644,A1,B0,C3,D3,E0
S10008645,A2,B2,C0,D1,E1
S10008646,A2,B2,C3,D0,E1
S10008647,A1,B2,C0,D2,E3
S10008648,A2,B0,C2,D3,E0
S10008649,A1,B0,C1,D2,E3
S10008650,A3,B2,C2,D0,E1
S10008651,A0,B1,C2,D3,E1
S10008652,A0,B1,C0,D1,E2
S10008653,A1,B3,C2,D3,E3
S10008654,A1,B0,C0,D1,E1
S10008655,A1,B3,C3,D3,E2
S10008656,A1,B2,C0,D1,E1
S10008657,A2,B1,C3,D0,E0
S10008658,A0,B3,C1,D2,E0
S10008659,A0,B3,C0,D3,E0
S10008660,A0,B1,C1,D2,E2
S10008661,A0,B2,C1,D0,E3
S10008662,A1,B3,C3,D3,E1
S10008663,A1,B3,C1,D1,E0
S10008664,A1,B1,C3,D3,E1
S10008665,A3,B3,C3,D1,E3
S10008666,A1,B3,C0,D0,E3
S10008667,A0,B3,C3,D2,E3
S10008668,A0,B1,C1,D0,E2
S10008669,A1,B1,C0,D2,E1
S10008670,A0,B2,C1,D0,E2
S10008671,A1,B0,C0,D2,E3
S10008672,A3,B1,C3,D1,E0
S10008673,A3,B1,C1,D2,E0
S10008674,A3,B3,C2,D1,E2
S10008675,A0,B3,C0,D0,E3
S10008676,A0,B3,C2,D1,E3
S10008677,A1,B1,C0,D0,E3
S10008678,A1,B3,C0,D2,E0
S10008679,A3,B2,C3,D1,E0
S10008680,A3,B2,C2,D3,E2
S10008681,A3,B2,C2,D1,E2
S10008682,A3,B0,C3,D3,E2
S10008683,A3,B0,C0,D1,E1
S10008684,A0,B2,C0,D0,E0
S10008685,A3,B0,C2,D3,E2
S10008686,A2,B0,C0,D0,E2
S10008687,A3,B0,C1,D2,E1
S10008688,A3,B2,C1,D0,E0
S10008689,A3,B2,C1,D3,E0
S10008690,A3,B0,C1,D1,E3
S10008691,A0,B3,C3,D3,E3
S10008692,A2,B1,C0,D1,E1
S10008693,A1,B0,C0,D3,E1
S10008694,A3,B1,C0,D2,E1
S10008695,A3,B1,C0,D0,E3
S10008696,A2,B0,C3,D3,E0
S10008697,A3,B2,C0,D0,E0
S10008698,A3,B1,C2,D2,E2
S10008699,A2,B3,C2,D1,E2
S10008700,A1,B3,C2,D3,E2
S10008701,A2,B0,C2,D2,E0
S10008702,A2,B1,C3,D0,E3
S10008703,A2,B1,C3,D2,E0
S10008704,A2,B3,C1,D0,E3
S10008705,A3,B3,C1,D3,E2
S10008706,A1,B3,C0,D1,E0
S10008707,A2,B1,C2,D0,E1
S10008708,A1,B3,C2,D2,E3
S10008709,A3,B3,C2,D0,E2
S10008710,A0,B2,C1,D2,E2
S10008711,A1,B0,C0,D0,E1
S10008712,A2,B2,C3,D3,E1
S10008713,A2,B0,C0,D1,E0
S10008714,A2,B3,C3,D3,E0
S10008715,A0,B2,C1,D1,E0
S10008716,A0,B0,C2,D0,E1
S10008717,A0,B0,C3,D3,E0
S10008718,A1,B2,C3,D1,E2
S10008719,A1,B1,C1,D3,E0
S10008720,A1,B2,C3,D1,E0
S10008721,A0,B2,C2,D3,E2
S10008722,A1,B0,C3,D1,E2
S10008723,A1,B1,C3,D0,E1
S10008724,A0,B2,C2,D2,E1
S10008725,A0,B0,C1,D0,E3
S10008726,A1,B2,C1,D3,E0
S10008727,A0,B0,C3,D2,E3
S10008728,A3,B0,C1,D0,E1
S10008729,A3,B3,C3,D2,E1
S10008730,A0,B1,C3,D1,E3
S10008731,A0,B2,C1,D2,E3
S10008732,A3,B3,C2,D1,E1
S10008733,A0,B0,C3,D0,E0
S10008734,A1,B3,C2,D2,E0
S10008735,A0,B3,C3,D3,E0
S10008736,A2,B1,C1,D2,E3
S10008737,A3,B3,C1,D1,E2
S10008738,A0,B3,C2,D3,E0
S10008739,A3,B3,C1,D1,E1
S10008740,A0,B1,C3,D3,E1
S10008741,A0,B0,C0,D1,E3
S10008742,A0,B3,C3,D3,E3
S10008743,A2,B3,C3,D1,E3
S10008744,A3,B1,C0,D0,E2
S10008745,A3,B2,C2,D2,E2
S10008746,A3,B2,C0,D0,E1
S10008747,A3,B0,C2,D2,E0
S10008748,A3,B3,C3,D0,E2
S10008749,A2,B2,C0,D3,E0
S10008750,A3,B3,C2,D1,E3
S10008751,A3,B1,C0,D0,E0
S10008752,A3,B1,C2,D1,E0
S10008753,A0,B0,C3,D0,E1
S10008754,A2,B2,C3,D2,E3
S10008755,A3,B0,C1,D0,E3
S10008756,A2,B0,C3,D3,E3
S10008757,A3,B2,C2,D2,E0
S10008758,A3,B2,C1,D3,E0
S10008759,A3,B2,C1,D2,E2
S10008760,A1,B0,C3,D0,E2
S10008761,A2,B2,C3,D3,E0
S10008762,A2,B1,C3,D0,E1
S10008763,A2,B3,C3,D3,E0
S10008764,A2,B1,C1,D1,E3
S10008765,A2,B0,C3,D3,E3
S10008766,A3,B3,C1,D2,E3
S10008767,A2,B3,C0,D0,E2
S10008768,A1,B3,C2,D2,E2
S10008769,A1,B3,C0,D0,E3
S10008770,A2,B3,C0,D2,E0
S10008771,A2,B2,C0,D1,E0
S10008772,A2,B0,C0,D3,E2
S10008773,A1,B3,C2,D1,E2
S10008774,A1,B1,C1,D3,E0
S10008775,A1,B1,C2,D1,E0
S10008776,A1,B1,C1,D0,E0
S10008777,A2,B3,C3,D2,E3
S10008778,A2,B3,C1,D0,E3
S10008779,A2,B1,C3,D2,E3
S10008780,A1,B0,C3,D0,E1
S10008781,A1,B1,C1,D2,E1
S10008782,A1,B1,C3,D0,E1
S10008783,A0,B1,C1,D3,E0
S10008784,A2,B1,C1,D1,E1
S10008785,A3,B0,C2,D3,E2
S10008786,A2,B0,C1,D1,E2
S10008787,A0,B2,C2,D3,E3
S10008788,A1,B0,C2,D2,E3
S10008789,A0,B0,C2,D0,E3
S10008790,A0,B1,C2,D2,E2
S10008791,A1,B2,C0,D0,E2
S10008792,A3,B0,C1,D3,E0
S10008793,A1,B0,C0,D1,E0
S10008794,A0,B3,C1,D3,E1
S10008795,A0,B2,C1,D2,E2
S10008796,A0,B0,C3,D3,E3
S10008797,A0,B0,C1,D1,E3
S10008798,A0,B1,C3,D0,E1
S10008799,A3,B0,C1,D2,E1
S10008800,A3,B1,C3,D0,E2
S10008801,A3,B2,C1,D3,E2
S10008802,A3,B2,C1,D1,E0
S10008803,A0,B2,C3,D3,E1
S10008804,A0,B2,C1,D1,E0
S10008805,A0,B1,C2,D0,E3
S10008806,A3,B3,C3,D2,E2
S10008807,A0,B1,C3,D0,E1
S10008808,A3,B1,C3,D2,E1
S10008809,A3,B3,C0,D1,E1
S10008810,A0,B3,C2,D3,E3
S10008811,A3,B3,C0,D1,E3
S10008812,A0,B1,C2,D3,E3
S10008813,A2,B3,C2,D1,E1
S10008814,A3,B3,C3,D0,E1
S10008815,A3,B3,C2,D2,E2
S10008816,A2,B1,C3,D0,E0
S10008817,A3,B3,C3,D2,E2
S10008818,A1,B0,C1,D0,E2
S10008819,A3,B0,C3,D2,E2
S10008820,A2,B1,C0,D1,E0
S10008821,A2,B3,C1,D3,E0
S10008822,A2,B0,C0,D1,E0
S10008823,A2,B2,C0,D0,E3
S10008824,A3,B3,C3,D1,E3
S10008825,A3,B3,C0,D0,E3
S10008826,A3,B1,C3,D1,E0
S10008827,A2,B0,C2,D0,E1
S10008828,A2,B1,C0,D2,E3
S10008829,A2,B2,C2,D1,E3
S10008830,A1,B0,C0,D3,E3
S10008831,A2,B0,C0,D1,E0
S10008832,A1,B0,C3,D3,E0
S10008833,A2,B2,C0,D2,E0
S10008834,A2,B0,C0,D0,E2
S10008835,A2,B1,C0,D2,E2
S10008836,A1,B0,C0,D0,E2
S10008837,A0,B0,C1,D2,E3
S10008838,A1,B3,C3,D1,E3
S10008839,A1,B0,C3,D3,E0
S10008840,A1,B3,C1,D2,E0
S10008841,A2,B0,C0,D0,E2
S10008842,A1,B1,C1,D2,E2
S10008843,A0,B3,C0,D0,E2
S10008844,A1,B1,C2,D2,E1
S10008845,A0,B0,C0,D1,E1
S10008846,A1,B3,C2,D2,E0
S10008847,A1,B1,C2,D1,E3
S10008848,A2,B3,C0,D3,E3
S10008849,A0,B3,C0,D1,E0
S10008850,A0,B1,C2,D0,E3
S10008851,A0,B1,C0,D2,E3
S10008852,A0,B3,C1,D0,E3
S10008853,A1,B3,C2,D2,E2
S10008854,A3,B1,C3,D0,E2
S10008855,A3,B3,C1,D3,E3
S10008856,A3,B3,C3,D1,E3
S10008857,A0,B3,C1,D3,E0
S10008858,A0,B2,C1,D1,E2
S10008859,A1,B3,C2,D0,E2
S10008860,A1,B3,C1,D2,E2
S10008861,A2,B2,C2,D0,E1
S10008862,A3,B3,C2,D2,E0
S10008863,A3,B0,C0,D0,E3
S10008864,A0,B0,C2,D3,E2
S10008865,A3,B3,C0,D1,E3
S10008866,A0,B2,C0,D3,E1
S10008867,A2,B0,C2,D1,E2
S10008868,A2,B0,C3,D3,E2
S10008869,A2,B2,C2,D1,E3
S10008870,A3,B3,C1,D0,E0
S10008871,A3,B0,C3,D2,E2
S10008872,A3,B3,C0,D1,E0
S10008873,A3,B3,C2,D3,E0
S10008874,A0,B2,C0,D1,E2
S10008875,A2,B0,C1,D3,E3
S10008876,A3,B2,C3,D2,E1
S10008877,A2,B0,C0,D0,E3
S10008878,A2,B3,C1,D2,E0
S10008879,A2,B1,C2,D1,E1
S10008880,A2,B1,C0,D3,E1
S10008881,A2,B2,C1,D1,E2
S10008882,A0,B3,C3,D3,E0
S10008883,A2,B3,C3,D1,E2
S10008884,A1,B2,C0,D0,E2
S10008885,A2,B1,C3,D2,E2
S10008886,A2,B3,C1,D0,E0
S10008887,A2,B3,C3,D2,E0
S10008888,A2,B1,C1,D0,E1
S10008889,A3,B1,C0,D3,E3
S10008890,A3,B1,C1,D1,E3
S10008891,A0,B3,C1,D2,E3
S10008892,A1,B1,C3,D1,E1
S10008893,A2,B0,C2,D0,E1
S10008894,A1,B0,C3,D1,E1
S10008895,A0,B1,C1,D0,E0
S10008896,A1,B1,C1,D3,E1
S10008897,A1,B2,C0,D0,E1
S10008898,A1,B0,C1,D2,E2
S10008899,A1,B1,C3,D0,E0
S10008900,A1,B2,C1,D3,E0
S10008901,A2,B3,C3,D1,E0
S10008902,A0,B1,C3,D3,E2
S10008903,A1,B2,C1,D2,E3
S10008904,A0,B2,C3,D0,E2
S10008905,A0,B2,C0,D2,E3
S10008906,A1,B0,C1,D0,E0
S10008907,A1,B2,C1,D3,E2
S10008908,A1,B0,C3,D1,E2
S10008909,A2,B3,C1,D3,E1
S10008910,A3,B0,C3,D1,E0
S10008911,A0,B2,C3,D0,E0
S10008912,A3,B2,C3,D2,E0
S10008913,A1,B1,C2,D0,E2
S10008914,A0,B3,C1,D2,E3
S10008915,A2,B2,C0,D0,E0
S10008916,A1,B2,C1,D3,E0
S10008917,A3,B3,C0,D0,E2
S10008918,A3,B1,C2,D3,E3
S10008919,A3,B0,C1,D0,E2
S10008920,A0,B3,C2,D3,E1
S10008921,A0,B0,C2,D1,E1
S10008922,A1,B2,C3,D3,E3
S10008923,A0,B3,C2,D2,E3
S10008924,A3,B3,C0,D0,E3
S10008925,A3,B1,C1,D2,E2
S10008926,A3,B1,C0,D0,E2
S10008927,A3,B3,C1,D2,E2
S10008928,A3,B3,C1,D1,E0
S10008929,A0,B1,C2,D3,E0
S10008930,A0,B1,C1,D1,E0
S10008931,A2,B1,C2,D3,E2
S10008932,A3,B0,C3,D2,E2
S10008933,A3,B1,C0,D0,E0
S10008934,A0,B3,C0,D2,E1
S10008935,A2,B1,C2,D0,E3
S10008936,A2,B3,C2,D3,E1
S10008937,A0,B0,C1,D1,E1
S10008938,A2,B1,C2,D3,E0
S10008939,A3,B3,C0,D2,E0
S10008940,A3,B0,C3,D0,E0
S10008941,A3,B2,C2,D1,E2
S10008942,A3,B3,C3,D0,E2
S10008943,A1,B0,C1,D2,E1
S10008944,A0,B0,C0,D0,E1
S10008945,A2,B2,C2,D3,E1
S10008946,A2,B0,C2,D1,E2
S10008947,A2,B0,C0,D3,E2
S10008948,A2,B0,C2,D1,E1
S10008949,A2,B2,C3,D0,E0
S10008950,A1,B0,C3,D2,E3
S10008951,A3,B2,C3,D0,E3
S10008952,A1,B1,C3,D2,E3
S10008953,A2,B2,C1,D0,E1
S10008954,A1,B2,C3,D2,E1
S10008955,A1,B1,C3,D1,E0
S10008956,A1,B3,C2,D3,E2
S10008957,A3,B1,C1,D2,E2
S10008958,A2,B2,C2,D0,E3
S10008959,A2,B0,C2,D2,E2
S10008960,A1,B1,C1,D1,E3
S10008961,A1,B3,C2,D3,E3
S10008962,A1,B3,C0,D2,E3
S10008963,A1,B1,C2,D0,E1
S10008964,A1,B1,C2,D2,E1
S10008965,A2,B3,C2,D0,E3
S10008966,A0,B3,C0,D3,E3
S10008967,A0,B1,C0,D1,E1
S10008968,A0,B1,C0,D3,E1
S10008969,A1,B0,C3,D1,E1
S10008970,A1,B2,C2,D3,E0
S10008971,A1,B1,C3,D2,E0
S10008972,A2,B1,C2,D0,E0
S10008973,A1,B1,C2,D3,E0
S10008974,A0,B3,C2,D1,E0
S10008975,A0,B2,C0,D3,E3
S10008976,A3,B1,C2,D1,E3
S10008977,A0,B0,C0,D3,E2
S10008978,A1,B0,C0,D2,E1
S10008979,A1,B2,C1,D0,E1
S10008980,A1,B2,C1,D2,E1
S10008981,A3,B0,C0,D0,E3
S10008982,A3,B0,C1,D3,E3
S10008983,A3,B2,C0,D1,E0
S10008984,A3,B2,C3,D0,E2
S10008985,A0,B2,C3,D1,E1
S10008986,A0,B0,C3,D3,E2
S10008987,A2,B2,C2,D3,E3
S10008988,A0,B1,C0,D1,E1
S10008989,A0,B2,C1,D0,E2
S10008990,A2,B0,C3,D2,E2
S10008991,A3,B3,C3,D0,E0
S10008992,A0,B2,C2,D3,E1
S10008993,A0,B0,C2,D1,E1
S10008994,A0,B2,C3,D0,E1
S10008995,A3,B1,C2,D2,E0
S10008996,A3,B1,C2,D1,E2
S10008997,A3,B1,C3,D3,E3
S10008998,A3,B3,C1,D2,E3
S10008999,A3,B3,C3,D0,E0
S10009000,A2,B1,C1,D2,E0
S10009001,A3,B3,C3,D1,E2
S10009002,A2,B3,C1,D3,E2
S10009003,A2,B1,C3,D2,E2
S10009004,A2,B1,C3,D0,E3
S10009005,A3,B3,C1,D3,E3
S10009006,A1,B2,C1,D1,E2
S10009007,A2,B3,C3,D3,E1
S10009008,A2,B3,C1,D1,E2
S10009009,A2,B1,C3,D3,E0
S10009010,A2,B0,C3,D2,E0
S10009011,A3,B2,C1,D0,E2
S10009012,A3,B1,C3,D2,E2
S10009013,A1,B1,C2,D1,E2
S10009014,A2,B2,C2,D3,E1
S10009015,A1,B2,C1,D1,E0
S10009016,A3,B0,C0,D3,E3
S10009017,A1,B2,C2,D1,E3
S10009018,A2,B0,C1,D0,E1
S10009019,A2,B2,C3,D2,E1
S10009020,A1,B2,C2,D0,E1
S10009021,A2,B2,C0,D2,E0
S10009022,A1,B0,C1,D0,E0
S10009023,A2,B1,C2,D3,E2
S10009024,A1,B1,C3,D1,E2
S10009025,A2,B2,C2,D3,E1
S10009026,A0,B2,C0,D1,E0
S10009027,A2,B1,C2,D0,E1
S10009028,A0,B3,C0,D2,E3
S10009029,A1,B0,C0,D0,E3
S10009030,A1,B3,C2,D2,E1
S10009031,A0,B3,C0,D0,E1
S10009032,A2,B1,C2,D3,E1
S10009033,A3,B2,C2,D1,E3
S10009034,A2,B3,C1,D3,E0
S10009035,A0,B3,C1,D1,E0
S10009036,A1,B1,C0,D0,E2
S10009037,A1,B1,C1,D2,E2
S10009038,A1,B1,C3,D0,E2
S10009039,A1,B3,C3,D2,E1
S10009040,A3,B1,C1,D0,E1
S10009041,A0,B1,C3,D3,E2
S10009042,A0,B2,C0,D0,E2
S10009043,A0,B3,C2,D3,E3
S10009044,A1,B1,C2,D1,E1
S10009045,A0,B1,C2,D3,E0
S10009046,A1,B0,C2,D1,E2
S10009047,A3,B2,C0,D0,E3
S10009048,A3,B3,C0,D2,E1
S10009049,A3,B2,C0,D0,E1
S10009050,A0,B1,C3,D2,E1
S10009051,A0,B0,C2,D0,E3
S10009052,A0,B0,C0,D2,E3
S10009053,A0,B2,C1,D1,E0
S10009054,A2,B0,C1,D3,E2
S10009055,A1,B0,C1,D1,E2
S10009056,A2,B1,C2,D3,E2
S10009057,A3,B2,C3,D1,E0
S10009058,A3,B0,C3,D0,E0
S10009059,A3,B0,C3,D2,E1
S10009060,A3,B3,C3,D0,E3
S10009061,A2,B2,C1,D3,E2
S10009062,A2,B0,C1,D1,E1
S10009063,A2,B0,C1,D2,E1
S10009064,A2,B0,C1,D1,E1
S10009065,A3,B3,C2,D3,E3
S10009066,A3,B1,C3,D1,E0
S10009067,A2,B2,C0,D0,E2
S10009068,A2,B3,C3,D1,E2
S10009069,A2,B1,C3,D0,E2
S10009070,A2,B3,C1,D2,E0
S10009071,A3,B3,C1,D0,E0
S10009072,A3,B3,C1,D3,E0
S10009073,A3,B3,C1,D1,E3
S10009074,A2,B1,C3,D3,E2
S10009075,A2,B3,C3,D2,E1
S10009076,A1,B3,C3,D0,E1
S10009077,A1,B1,C2,D2,E1
S10009078,A2,B1,C0,D0,E2
S10009079,A0,B3,C0,D2,E1
S10009080,A2,B3,C1,D0,E1
S10009081,A1,B1,C0,D3,E1
S10009082,A2,B3,C2,D1,E3
S10009083,A1,B0,C0,D3,E3
S10009084,A1,B1,C2,D0,E3
S10009085,A2,B0,C2,D3,E1
S10009086,A1,B0,C2,D1,E1
S10009087,A1,B3,C1,D0,E0
S10009088,A1,B2,C1,D2,E0
S10009089,A1,B2,C1,D0,E0
S10009090,A1,B3,C1,D2,E2
S10009091,A2,B2,C2,D0,E2
S10009092,A1,B1,C1,D2,E3
S10009093,A0,B2,C2,D1,E1
S10009094,A0,B0,C2,D3,E1
S10009095,A0,B3,C0,D1,E3
S10009096,A1,B0,C3,D3,E3
S10009097,A1,B2,C0,D1,E3
S10009098,A2,B0,C0,D0,E1
S10009099,A1,B0,C0,D2,E1
S10009100,A3,B0,C0,D1,E1
S10009101,A0,B2,C2,D2,E0
S10009102,A0,B3,C0,D0,E0
S10009103,A0,B0,C2,D2,E0
S10009104,A0,B2,C2,D1,E2
S10009105,A1,B0,C3,D0,E2
S10009106,A1,B1,C1,D1,E3
S10009107,A2,B1,C3,D3,E1
S10009108,A3,B0,C3,D2,E0
S10009109,A3,B0,C3,D0,E0
S10009110,A0,B2,C3,D2,E3
S10009111,A0,B1,C1,D0,E0
S10009112,A0,B3,C3,D2,E0
S10009113,A0,B3,C1,D0,E0
S10009114,A2,B1,C1,D3,E3
S10009115,A3,B1,C2,D1,E3
S10009116,A3,B1,C1,D0,E3
S10009117,A3,B3,C2,D2,E2
S10009118,A0,B2,C0,D0,E1
S10009119,A3,B1,C3,D2,E1
S10009120,A3,B0,C0,D0,E0
S10009121,A2,B3,C0,D3,E0
S10009122,A3,B3,C1,D1,E2
S10009123,A2,B3,C0,D3,E2
S10009124,A2,B1,C1,D1,E2
S10009125,A3,B0,C1,D3,E1
S10009126,A3,B0,C1,D1,E1
S10009127,A3,B1,C1,D0,E1
S10009128,A1,B0,C3,D2,E2
S10009129,A0,B0,C1,D0,E2
S10009130,A2,B0,C3,D2,E3
S10009131,A3,B2,C3,D0,E1
S10009132,A1,B0,C2,D2,E0
S10009133,A2,B2,C0,D1,E0
S10009134,A2,B0,C0,D3,E2
